food,store_name,위도,경도
양념게장,오다리집 간장게장,37.5024741248281,127.036929842086
양념게장,한솥밥,37.6004006141895,127.099177047034
양념게장,갈비사랑,37.4824780437509,127.036729599792
양념게장,대문한정식,37.6637007124723,127.027547248279
양념게장,일품진진수라 강남점,37.4920207116979,127.009620980568
양념치킨,한신치킨호프,37.5087856196011,127.003544417873
양념치킨,효도치킨 광화문점,37.5746362867009,126.971058563556
양념치킨,남원통닭,37.5804162833524,127.042785999351
양념치킨,맛나닭가마솥치킨,37.496970162139,127.152183483831
양념치킨,동경통닭,37.5804584204908,127.042367821297
양념치킨,해남닭집,37.5439944530863,127.070023557904
양념치킨,닭장맥주 발산점,37.559915259194,126.8343608462
양념치킨,농부와닭동네 여의도MBC점,37.5260558187275,126.930769729764
양념치킨,경원치킨,37.4761196571183,126.963677000575
양념치킨,치킨빠스,37.4730945210073,127.039129900303
양념치킨,후렌드치킨,37.534611590768,126.98802947752
양념치킨,미락치킨 경복궁본점,37.5776319342037,126.971891852377
양념치킨,남원통닭 별관,37.5804162833524,127.042785999351
양념치킨,양재닭집,37.4843108450591,127.03796596878
양념치킨,국민통닭 잠실본점,37.5062773604789,127.099387961215
양념치킨,가본통닭,37.5114408343851,126.954538387154
양념치킨,베이직프라이드치킨 새절샬롬점,37.5944331928977,126.915435579865
양념치킨,홀려버린닭 치킨 둔촌 본점,37.5276856233608,127.131165764303
양념치킨,더블플레이치킨 홍대점,37.5582208161446,126.922972042153
양념치킨,부암동치킨,37.5445550752626,126.967315424575
양념치킨,야망,37.5589464545006,126.921974078309
양념치킨,삼성통닭 본점,37.5834553888909,127.02933612381
양념치킨,닭장맥주 서울대입구점,37.4782407660496,126.956347518093
양념치킨,수셰프치킨 구의점,37.5400582927412,127.085061707316
양념치킨,수셰프 치킨 강변점,37.5329089792622,127.091872490112
양념치킨,반포치킨,37.5022994123256,127.010470836763
양념치킨,라피노 야채치킨,37.5605741500592,126.812373643926
양념치킨,튀김장인 석촌점,37.5050031677471,127.110243595402
양념치킨,시고르통다르닭 이수역점,37.4852497996243,126.980127050535
양념치킨,한강치킨,37.5204240193546,126.974263969076
양념치킨,원조마늘통닭 문래본점,37.5157817967875,126.891319613614
양념치킨,감계무량 당산본점,37.5334861979398,126.901037102211
양념치킨,강남통닭호프,37.500741728986,127.033405194664
양념치킨,어거스트치킨 본점,37.486489159598,126.994752116811
양념치킨,어거스트치킨 여의도점,37.5195487940187,126.930488645764
양념치킨,뱀파이어 치킨,37.509407082837,127.025330277087
양념치킨,한강치킨 광화문점,37.5747202938295,126.970832352419
양념치킨,어거스트치킨 양재역점,37.4840177269747,127.035117473843
양념치킨,이수통닭,37.484573287516,126.983403101465
양념치킨,신사호프,37.5159574825307,127.018478027242
양념치킨,일인반닭,37.4820077948762,126.929642229259
양념치킨,영광통닭,37.5809555468981,126.968430845571
양념치킨,베이직프라이드치킨,37.5605241280745,126.906507607006
양념치킨,오늘통닭 수유본점,37.640871589257,127.029135366536
양념치킨,치킨과 국물닭발,37.5013376493914,127.091520868737
양념치킨,온씨닭집,37.498070609862,126.943987701662
양념치킨,청 치킨 본점,37.5154937300715,127.113299840522
양념치킨,찌웅이네 숯불 두마리치킨 양천1호점,37.5488988483321,126.867863587895
양념치킨,문어앤치킨 삼성점,37.5111425206875,127.056692899298
양념치킨,붐치킨 사당점,37.4780293409878,126.977855622596
육회,개화옥,37.5277407116971,127.038593901018
육회,우직서울 목동본점,37.5444815840852,126.870274606791
육회,부촌육회 본점,37.5703823624626,126.999922687164
육회,능동미나리,,
육회,시선 강남점,37.5008470038295,127.025273666946
육회,동대문허파집,37.5716405190007,126.988772696906
육회,육회자매집,37.5705761665237,126.999877974446
육회,진주육회,37.5704978639194,127.001207236708
육회,창신육회 본점,37.5704654341586,126.999845600548
육회,중계의밤,37.6430702786721,127.064011517969
육회,대관령 한우마을,37.5255648913174,127.026048899405
육회,육회어때 공덕점,37.547901474012,126.954750950936
육회,글로리식당,37.5055082291902,127.108831293223
육회,도산뚝배기,37.5215513588997,127.038617070217
육회,영천영화 청담점,37.523959970849,127.049578728066
육회,모모,37.5614075168768,126.924734292945
육회,모연 마포본점,37.5394324047183,126.943764535727
육회,산청숯불가든 을지로,37.5658338527593,126.990609042403
육회,한국회관,37.4983905097385,126.995611990694
육회,심야포차 시실리,37.5309868042101,126.969964890998
육회,육미안 혜화점,37.5833118101914,126.999362483366
육회,산울림1992,37.5546396238222,126.930526684887
육회,야끼니꾸청량 청량리본점,37.576017186231,127.048149374268
육회,육회한사이,37.5825184776366,127.088126361985
육회,청화접,37.5632966787426,126.925654965044
육회,진주육회 4호점,37.5699757268247,126.998029608751
육회,고우가 여의도점,37.5221803249647,126.919916550827
육회,우천식육식당 청담본점,37.5238129525119,127.051622809365
육회,윤공 Korean Bistro,37.4786441406149,126.979583523977
육회,몽주방,37.5487045452801,126.919163824865
육회,부촌육회 별관,37.5706770780112,126.999889520314
육회,진주육회 3호점,37.5704986692802,127.00166262475
육회,부농정육식당,37.5003986295802,127.091393740163
육회,금성회관 합정본점,37.5483378489878,126.918392565234
육회,육회자매집 종로3호점,37.5706848236139,127.000842860478
육회,신림정,37.4886506348622,126.928851389475
육회,다몽집 신논현본점,37.5018423748736,127.027168865561
육회,백제정육점,37.5726598289616,127.004040878995
육회,송리단양조장,37.5094038127388,127.109998298112
육회,육회어때 응암점,37.5887506749647,126.914986397004
육회,부뚜막,37.4847136870226,126.92752794785
육회,육회어때 경의선숲길점,37.5455821363431,126.945993890183
육회,유캔하이 혜화역점,37.5833428955807,126.999622426059
육회,자연축산,37.569934665347,127.039114513608
육회,무식당 성수본점,37.5470849992423,127.045222075925
육회,호보식당,37.4980324009469,127.034664677708
육회,어머니대성집,37.5774742408426,127.028564198078
육회,가성비,37.4878273617104,126.913061206175
육회,육영토종한우 본점,37.5286701281557,126.898129955018
육회,홍천한우,37.4869640877949,127.014009142827
육회,본고향맛집 동묘점,37.5714927345105,127.016084704544
육회,역전포차,37.5347597773328,126.901810781747
육회,뚝방집,37.5713825413725,127.040519485291
육회,천막집,37.5890986959334,127.019098673515
잡채,꽃밥에피다,37.5752757553219,126.984015119593
잡채,색동저고리,37.5408704167269,126.948957553421
잡채,원조누드치즈김밥,37.5701125140082,126.999707163125
잡채,담,37.4802401962069,127.014215239186
잡채,오향만두,37.5669355712865,126.93014671786
잡채,양반댁,37.5724228675599,126.986345478823
잡채,강동반상,37.5498036802654,127.175347693962
잡채,천향 도곡점,37.4845267060658,127.042272207556
잡채,섭생정식 창동본점,37.6514452431588,127.045912956978
잡채,고반가든 여의도본점,37.5205516402625,126.929475399114
잡채,산들해반포,37.5043279449175,127.001088324244
잡채,일품진진수라 강남점,37.4920207116979,127.009620980568
잡채,다온정,37.4982731528936,127.033082927872
잡채,고미정,37.5727032919594,126.937032800217
잡채,한옥집김치찜 본점,37.5672716927969,126.964330722367
잡채,노랑저고리,37.4983082485546,127.025227802646
잡채,송죽장,37.5182520985876,126.904700613521
잡채,제일분식,37.6125852455048,127.028957382492
잡채,사대부집 곳간,,
잡채,하모,37.5233547626996,127.032799309505
잡채,산들해 송파점,37.5168418632122,127.113151435777
잡채,대가방 본점,37.5105620922653,127.043036549402
잡채,미건테이블,37.5546504899672,127.071346663496
잡채,가담,37.5263661402159,127.030258157623
잡채,마지,37.5776100466268,126.970805300872
잡채,인사동 촌,37.574990463768,126.985112909359
잡채,설가온,37.5718478584908,126.976168275947
잡채,필녀의 한정식,37.5026996589609,127.138331533475
잡채,천미미 구로점,37.4821208740528,126.901415809881
잡채,갸우뚱,37.581586048226,127.00040949111
잡채,중화복춘,37.5596469240409,126.923960443584
잡채,툇마루밥상,37.4796683841344,127.124913859704
잡채,녹원쌈밥 연희점,37.5724812434425,126.934145957025
잡채,대방골,37.5309293878191,126.921083475319
잡채,서궁,37.5202061193308,126.931800002781
잡채,시골집,37.476864337445,126.95846809511
잡채,조은집,37.5685761146483,126.931084576191
잡채,하이보,37.506926620567,127.062599867324
잡채,대문한정식,37.6637007124723,127.027547248279
잡채,하하,37.5632552699346,126.92514318297
잡채,황칠나라 풍년옥,37.4801442199632,126.951891972452
잡채,마실한정식 발산점,37.5581136160559,126.839771765415
잡채,롤앤롤김밥,37.5486348093057,126.939841050057
잡채,한양중식 종로점,37.5707451369668,126.983611410428
잡채,편안한집,37.5873213143388,126.98332268484
잡채,가화만사성,37.5570512259571,126.936096541612
잡채,진가,37.5609097649656,126.924952328688
잡채,해피니스 혜화대학로점,37.5824361359714,126.999689453446
잡채,다올 숯불구이 명동점,37.5631800634805,126.98396292275
잡채,주사부,37.5348356740197,126.974865912172
제육볶음,삼백호집 신논현점,37.5064963346881,127.024290249223
제육볶음,제주일품순두부 명동점,37.5630678689105,126.985185117182
제육볶음,굴다리식당,37.5421160247986,126.950811737715
제육볶음,별미볶음점,37.5207908297398,126.926911965929
제육볶음,도꼭지 KT송파타워점,37.5138710747422,127.106364392884
제육볶음,충북식당,37.5475634041181,126.835651854052
제육볶음,제순식당 성신여대점,37.5918257346199,127.018499259739
제육볶음,이양권반상 홍대점,37.555121737847,126.927659795532
제육볶음,봉이밥,37.5690270688312,126.827780298847
제육볶음,전주식당,37.6185353708275,127.07736255034
제육볶음,할머니의 레시피,37.5461743475135,127.043085869776
제육볶음,달청,37.5283926142377,127.123241738292
제육볶음,24시서울밥집,37.4831942527483,126.927570796996
제육볶음,전주집,37.570258843917,127.006378355048
제육볶음,청담골,37.5227679418531,127.043405669306
제육볶음,일미식당,37.5727635233966,126.987902476529
제육볶음,배터리88 홍대점,37.5513629257601,126.922776304926
제육볶음,매화쌈밥 롯데백화점 잠실점,37.5113096112036,127.098141751177
제육볶음,참터식당,37.501182709373,127.128203781641
제육볶음,광화문집,37.571373869928,126.974982570478
제육볶음,들풀한상,37.5555074270899,126.919805526616
제육볶음,광주식당,37.5804832127777,127.043807882265
제육볶음,소문난의정부부대찌개 고대점,37.5882915910535,127.035154403862
제육볶음,무진장숯불화로구이,37.5487080469379,127.172054120016
제육볶음,너도나도식당 선유도본점,37.5382334285342,126.893922350178
제육볶음,고미정,37.5727032919594,126.937032800217
제육볶음,산들애건강밥상,37.6561351230062,126.949238788923
제육볶음,평양고깃집,37.5727599914497,126.985356392794
제육볶음,양재오제섞어 양재본점,37.4810601745986,127.041483123497
제육볶음,군산식당,37.5387240873469,127.130562896655
제육볶음,백년 도담돌솥밥,37.5553456849343,126.923868843371
제육볶음,청실홍실,37.4995386480963,126.998876348435
제육볶음,삼돌멸치쌈밥,37.6878113553822,127.042458633496
제육볶음,양지식당,37.5739273013678,127.006982483747
제육볶음,신미식당,37.5279935871042,127.030734534472
제육볶음,함지박,37.4981916915481,126.952602909175
제육볶음,도읍지,37.5930706847977,127.053094369606
제육볶음,민들레밥상,37.5191340498827,126.930928156399
제육볶음,성씨네삼장집,37.5266478506594,127.037303318538
제육볶음,옹달샘 본점,37.5484563340551,126.91971236648
제육볶음,장독대김치찜김치찌개 용산점,37.5297718014452,126.964741503485
제육볶음,무월식탁,37.5026253158477,127.027312099542
제육볶음,전주청국장집,37.5153529303454,127.017751581004
제육볶음,전주풍남회관,37.5685695486131,126.97597960866
제육볶음,덕봉식당,37.4695260024167,126.934472868269
제육볶음,한옥정,37.5725856773053,127.056255742304
제육볶음,이경진우렁쌈밥정식 오금점,37.5078334165339,127.133464301992
제육볶음,정든다락,37.5647960477713,126.976227682258
제육볶음,어부사시가,37.4790125158242,126.954296310531
제육볶음,수정식당,37.5697571674595,126.98876166011
제육볶음,정원쌈밥보리밥,37.4719592987956,126.935012240902
제육볶음,수라간,37.5619762648442,126.924654153
제육볶음,찐짜솥뚜껑삼겹살갈비,37.5420811398406,127.053772412532
제육볶음,청국장서갈비,37.5024968609524,127.050272610094
족발,더맛있는족발보쌈 한양대점,37.5595557237992,127.040469845279
족발,마왕족발 홍대점,37.5556973764683,126.925472836126
족발,수향가 사당직영점,37.4767282746333,126.98460898046
족발,성수족발,37.5459871942742,127.054270741555
족발,창신동매운족발,37.5730232516528,127.011481644557
족발,뽕나무쟁이 선릉본점,37.5031995277517,127.052001164203
족발,화곡영양족발,37.5432592790771,126.843502478979
족발,평안도족발집,37.5602620387297,127.00604939208
족발,허브족발,37.5342555704657,126.90256383234
족발,연남족발1987,37.5598042564147,126.923988918215
족발,팔당족발,37.5167635081981,127.037812844426
족발,리북집,37.5087080835741,127.023588823983
족발,뚱뚱이할머니집,37.5604125130083,127.005895251903
족발,밀각 가락본점,37.4948868947464,127.120093192726
족발,밀각 대치직영점,37.498126662993,127.054252144435
족발,원조1호장충동할머니집,37.5602493425952,127.005892749073
족발,마포왕족발,37.5445969349288,126.953272402839
족발,영동족발 양재3호점,37.4842191864557,127.038325697852
족발,영동족발 본점,37.4845842002925,127.037999348618
족발,회기왕족발보쌈,37.5908543341504,127.053494637496
족발,대두족발,37.4831031497728,126.900765644388
족발,마포소문난원조족발,37.5447947887537,126.953258247848
족발,예가족발 본점,37.5330169698043,127.138782705213
족발,족발신선생 목동점,37.5262686700052,126.862618797348
족발,홍능족발,37.5820709616218,127.044958497105
족발,석계창신동매운족발 1호점,37.6129853199329,127.064730862556
족발,문성골족발집,37.4807396753723,126.927931907461
족발,여진족,37.4786145443079,126.983326748977
족발,양재족발 참족,37.4887512014819,127.033148946277
족발,권식족발 성수본점,37.5455816047743,127.054379079618
족발,천하무족 본점,37.4779306351813,126.978587691612
족발,뽕족 강남역본점,37.4973973244605,127.030244769147
족발,교대평상집,37.492088163799,127.01281837401
족발,위풍당당족발,37.5452842944977,127.056449654682
족발,서래족발,37.4902887138253,126.991681639183
족발,청년족발 마곡본점,37.5582829549403,126.829009917866
족발,할매집,37.5756709915061,126.971439207623
족발,조옥당 약수역본점,37.5570070668676,127.011343488999
족발,몽땅족발,37.5401794774236,127.125148594623
족발,옥천매운족발,37.573178304614,127.011566342099
족발,보들이족발,37.6185411912403,126.920817325713
족발,신도림참족발,37.5096619486431,126.887986372819
족발,마당족발,37.5462289950777,127.073331486673
족발,족발선생,37.5393721201056,127.126727257694
족발,송파족발,37.5386539726559,127.090190805314
족발,영동족발 방이직영점,37.5132297767223,127.108110685676
족발,예가족발 본점,37.5330169698043,127.138782705213
족발,오향족발,37.5447947887537,126.953258247848
족발,진향족발,37.5713161037129,127.003445954234
족발,쉼터왕족발,37.6783455358328,127.055593563384
족발,건대족발,37.5430882573772,127.069363131879
족발,마포유가궁중족발 마포본점,37.5447947887537,126.953258247848
족발,비둘기집,37.5075495424975,126.903833277307
족발,꽃보다족발 본점,37.5637594661972,127.034331329961
주꾸미볶음,나정순할매쭈꾸미,37.5770815033236,127.030694586665
주꾸미볶음,송쭈집 마곡,37.5680890965874,126.825424095847
주꾸미볶음,봉이밥,37.5690270688312,126.827780298847
주꾸미볶음,삼청동수제비,37.5846096603006,126.981924600907
주꾸미볶음,대홍집 잠실새내본점,37.5099761918389,127.08093758217
주꾸미볶음,칼스토랑,37.5551250509939,126.818564499914
주꾸미볶음,최원석의돼지한판&서해쭈꾸미 건대1호점,37.5418445323492,127.065714273679
주꾸미볶음,동묘집,37.5717027464513,127.014783086474
주꾸미볶음,떡상,37.5750461057127,126.984802722031
주꾸미볶음,산들애건강밥상,37.6561351230062,126.949238788923
주꾸미볶음,삼형제쭈꾸미 대학로점,37.5813130594373,127.004305471398
주꾸미볶음,보들이쭈꾸미,37.5983041339208,126.913096566963
주꾸미볶음,여의도불맛쭈꾸미,37.521470230225,126.924971147893
주꾸미볶음,연남동주막,37.5590972808816,126.921429870291
주꾸미볶음,정든다락,37.5647960477713,126.976227682258
주꾸미볶음,순천집,37.5128873135611,126.934587901193
주꾸미볶음,삼해집 영등포점,37.5188783556305,126.909003846404
주꾸미볶음,경식이네알쌈쭈꾸미 본점,37.4830500418954,126.914053564803
주꾸미볶음,약수동해물텀벙,37.5535675597109,127.01079488285
주꾸미볶음,주막,37.5428436189268,126.95133595616
주꾸미볶음,제나키친,37.6034129687094,127.041678711062
주꾸미볶음,감성쭈꾸미 노원점,37.6708275957536,127.055377806803
주꾸미볶음,미건테이블,37.5546504899672,127.071346663496
주꾸미볶음,주막보리밥,37.5582028873199,126.9290107594
주꾸미볶음,쭈담 시청직영점,37.5671421016237,126.980368823536
주꾸미볶음,철수네 뽕잎칼국수&불쭈꾸미,37.603300012239,127.042108302625
주꾸미볶음,가가솥밥 강남점,37.4950254499168,127.031861565371
주꾸미볶음,서천집,37.479966429878,126.88263620024
주꾸미볶음,교동집,37.5585350744743,126.923651126202
주꾸미볶음,임오네 쭈꾸미 본점,37.5771559482381,127.030952387746
주꾸미볶음,올레쭈꾸미,37.5641946006935,126.926645926609
주꾸미볶음,뻐꾸기 본점,37.5189902925455,127.025134654246
주꾸미볶음,쭈담 본점,37.5627672227486,126.991833630143
주꾸미볶음,쭈왕 후암점,37.5520189034396,126.976612099372
주꾸미볶음,두루미,37.5664062034962,126.920014338131
주꾸미볶음,쭈낙제,37.5247852377005,126.885866843887
주꾸미볶음,제면청년 본점 불쭈꾸미&칼국수,37.4945222528654,126.859102583368
주꾸미볶음,발리&발리맥주 방이점,37.5130158056097,127.109849770376
주꾸미볶음,철수네포장마차,37.4984493458825,127.052586150044
주꾸미볶음,상도쭈꾸미,37.5058900512822,126.950162127207
주꾸미볶음,본가서대문족발 본점,37.5644425856235,126.966874363615
주꾸미볶음,삼청골명가 더수제비 선릉직영점,37.5049015559149,127.043942712902
주꾸미볶음,보끔당 성수점,37.545048444535,127.055814549422
주꾸미볶음,찌개의정석 마포성산본점,37.5644515105993,126.911816146929
주꾸미볶음,망월포차,37.4836153563124,126.900317682304
주꾸미볶음,보끔당 노원점,37.6544548276974,127.062677840248
주꾸미볶음,강촌원조쭈꾸미본점,37.4832944262439,127.036215443199
주꾸미볶음,오심숙이 쭈꾸미 낙지 가락직영점,37.4954997246314,127.119148575904
주꾸미볶음,덕이손만두,37.5490684996154,126.909885481104
주꾸미볶음,연락,37.56229681327,126.99184556578
짜장면,한양중식,37.4846614982049,127.120933640924
짜장면,일일향 을지로점,37.5683743371683,126.982291534544
짜장면,무탄 압구정 본점,37.5272989341349,127.030310574565
짜장면,목란,37.5683879983016,126.930489467973
짜장면,청북경오리,37.5598184721733,126.83524805093
짜장면,송죽장,37.5182520985876,126.904700613521
짜장면,갸우뚱,37.581586048226,127.00040949111
짜장면,홍명,37.514527434771,127.029454131234
짜장면,영화루,37.5801403039811,126.969021357276
짜장면,무탄 코엑스점,37.5118239121138,127.059159043842
짜장면,영화장,37.5965814813787,127.060942053934
짜장면,중화요리 팔공,37.4840824266542,126.937097299683
짜장면,천미미 구로점,37.4821208740528,126.901415809881
짜장면,안동장,37.5661128743674,126.991579946841
짜장면,꽁시면관 본점,37.5614001314448,126.983219130249
짜장면,대가방 본점,37.5105620922653,127.043036549402
짜장면,무탄 광화문점,37.5696425113058,126.972139469043
짜장면,유방녕 더현대서울점,37.5251913154781,126.929112756574
짜장면,정,37.5450481187804,126.96705143888
짜장면,옛날 중국집,37.5908227672503,127.004375540476
짜장면,연경 연희점,37.5705757964955,126.933622857037
짜장면,동해반점,37.4893669304155,126.906363206129
짜장면,칭닌,37.5541536723523,126.957893788452
짜장면,페이자이,37.4784047058322,126.883358589722
짜장면,중화원,37.6099537410914,126.931713944728
짜장면,제제,37.5479012490403,127.042458362312
짜장면,서울신라호텔 팔선,37.5575055053737,127.007952910656
짜장면,해피니스 혜화대학로점,37.5824361359714,126.999689453446
짜장면,한양중식 종로점,37.5707451369668,126.983611410428
짜장면,천미미,37.517382475711,127.020330650586
짜장면,설화,37.6573543256891,127.064264260882
짜장면,한양중식,37.4846614982049,127.120933640924
짜장면,만옥 롯데월드몰점,37.5137129859207,127.104301829165
짜장면,범가,37.5470347165634,127.103474300205
짜장면,친니,37.5718478584908,126.976168275947
짜장면,현래장,37.5384252113104,126.94498558914
짜장면,동흥관,37.4552239556402,126.898598446467
짜장면,명화원,37.5363593950027,126.974625873869
짜장면,봉게짬뽕 강남역본점,37.5035681267212,127.027318210827
짜장면,태향,37.553180322049,126.974587465932
짜장면,동보성,37.5582707910458,126.924177784891
짜장면,짬뽕선수,37.5920940409929,127.016749714293
짜장면,홍릉각,37.58286058803,127.039960536943
짜장면,유가,37.5566718882239,126.981473444416
짜장면,대관원,37.5294124502066,126.897906297847
짜장면,중화일상 송파점,37.5072978726151,127.10953771615
짜장면,미식반점 군자본점,37.5490604497643,127.07086163412
짜장면,무한자금성,37.4839543151881,126.894103271526
짜장면,홍차이 발산본점,37.5605729719154,126.837593310628
짜장면,도일처,37.5619556635776,126.80768066648
짜장면,정아각 수유점,37.6417413161239,127.024768284923
짜장면,천향 도곡점,37.4845267060658,127.042272207556
짜장면,중화객잔 수,37.5315605721866,126.971835159116
짜장면,이품,37.5675446845976,126.930062500433
칼국수,대한국수,37.5543605777898,126.85333979696
칼국수,삼청동카츠 화곡점,37.53163236701,126.858454559049
칼국수,명동교자 본점,37.562573201873,126.985755097262
칼국수,대련집,37.5684318339367,126.989091477256
칼국수,진주집,37.5207908297398,126.926911965929
칼국수,황생가칼국수,37.5800790856895,126.980668605391
칼국수,가양칼국수버섯매운탕,37.5208724804701,126.931298156696
칼국수,임병주산동칼국수,37.4845663234169,127.029985196755
칼국수,하니칼국수,37.5661739140676,127.017173689716
칼국수,명동교자 분점,37.5633983507594,126.985156076281
칼국수,신가네칼국수,37.6356927168152,127.070239129102
칼국수,사랑방칼국수,37.5632731870055,126.991337371016
칼국수,진옥화할매원조닭한마리,37.5703737556489,127.005697491267
칼국수,연희동칼국수 본점,37.5682196656297,126.930750646672
칼국수,황도바지락칼국수,37.5042941822869,127.106094189934
칼국수,더식당 명동본점,37.5622652128073,126.985521318439
칼국수,혜성칼국수,37.5834249035109,127.04898605372
칼국수,삼청동수제비,37.5846096603006,126.981924600907
칼국수,능동미나리,,
칼국수,깡통만두,37.5781501001946,126.986091413804
칼국수,논현손칼국수,37.5076083505421,127.032219561758
칼국수,등촌 최월선칼국수,37.5560425503116,126.856708298569
칼국수,천수냉면 본점,37.5065993935184,126.909484496594
칼국수,등촌샤브칼국수 공덕점,37.5472417509317,126.954485874148
칼국수,영일분식,37.5163155606086,126.889677665864
칼국수,맛짱조개,37.5171579689591,127.036373761803
칼국수,혜화칼국수,37.5865672706825,127.001506851073
칼국수,체부동잔치집,37.5765518168746,126.971493775769
칼국수,공항칼국수,37.5609595311681,126.809129234237
칼국수,훼미리손칼국수보쌈,37.5495264804791,127.044629777329
칼국수,칼스토랑,37.5551250509939,126.818564499914
칼국수,옛날 칼국수,37.6550688080345,127.059980216361
칼국수,백부장집 닭한마리,37.571820433208,126.982689062851
칼국수,장칼집,37.4993123159107,127.102657618175
칼국수,한성칼국수 논현본점,37.5206301397046,127.036162554013
칼국수,신천샤브칼국수,37.5109337939061,127.082608288208
칼국수,등촌동샤브칼국수 망우본점,37.5993115759551,127.098975506863
칼국수,엘림들깨수제비칼국수,37.6399961391155,127.011775197243
칼국수,찬양집,37.5727926647887,126.990277059844
칼국수,닭한마리 공릉본점,37.6212001675462,127.074791410747
칼국수,오죽이네,37.5737804677873,126.990804674931
칼국수,충무칼국수,37.601799895141,126.929001628625
칼국수,오향절면 양재본점,37.4858253305803,127.035716677085
칼국수,꾸왁칼국수,37.5682503042622,126.997229042045
칼국수,봉평옹심이메밀칼국수,37.5459544226874,126.955242785247
칼국수,명동교자 이태원점,37.5308724261931,126.990955664546
칼국수,정성손칼국수,37.5313629570449,126.971354288232
칼국수,홍두깨손칼국수,37.5561838524433,126.906288604852
칼국수,문배동육칼 본점,37.536622835952,126.97032390234
칼국수,김광석신촌칼국수 본점,37.5556777084562,126.939445165915
칼국수,유닭스토리 닭한마리 신촌점,37.557083987471,126.937376871643
칼국수,굴과찜사랑,37.5603529338675,127.032905160456
칼국수,응순가재골수제비,37.6744319862369,127.060646110249
칼국수,가메골손왕만두 남대문본점,37.558364188842,126.977119642563
파전,시골막걸리,37.665066086443,127.058023631956
파전,김창훈주막,37.5426384155402,127.069928145524
파전,대련집,37.5684318339367,126.989091477256
파전,삼청동수제비,37.5846096603006,126.981924600907
파전,도동집,37.552844075677,126.976805700729
파전,신가네칼국수,37.6356927168152,127.070239129102
파전,체부동잔치집,37.5765518168746,126.971493775769
파전,인사동 항아리수제비,37.5741429230437,126.986055481766
파전,토속촌 삼계탕,37.57760304027,126.971632166657
파전,응순가재골수제비,37.6744319862369,127.060646110249
파전,이모네왕파전,37.5891758798869,127.056010640964
파전,백년옥,37.4811966694583,127.013775159774
파전,동묘집,37.5717027464513,127.014783086474
파전,대홍집 잠실새내본점,37.5099761918389,127.08093758217
파전,혜화도담,37.5830258357993,127.000436557404
파전,옛날 칼국수,37.6550688080345,127.059980216361
파전,동래별장,37.5140776771508,127.108834573691
파전,뱃고동,37.5268432256129,127.038032539484
파전,훼미리손칼국수보쌈,37.5495264804791,127.044629777329
파전,리두부로,37.4437229644264,127.055728121314
파전,하순옥황금안동국시 목동본점,37.5280169945095,126.870615708032
파전,금호동매운닭발,37.5558555943525,126.926194388848
파전,가락골전집,37.4970406706156,127.120965926746
파전,줜막걸리아노,37.5621247680055,126.924542744133
파전,고래아방,37.5281783139269,126.875771989415
파전,수라간,37.5619762648442,126.924654153
파전,정담은보쌈 신림점,37.4852197511771,126.935393665372
파전,영원식당,37.526230418785,126.931053635796
파전,한소반 청계산점,37.4437193720836,127.058682517335
파전,뚱뚱이할머니집,37.5604125130083,127.005895251903
파전,몽주막,37.548833129266,126.919841534344
파전,리북집,37.5087080835741,127.023588823983
파전,숭례도담,37.5636455246346,126.977870825927
파전,소담채,37.4432696116318,127.055456236061
파전,신풍낙지,37.5005413507566,126.89793498924
파전,들풀한상,37.5555074270899,126.919805526616
파전,장독대,37.5083731799022,126.961636282395
파전,79번지국수집,37.5926788782586,127.05097160045
파전,남도보쌈파전,37.5743253947157,127.071291169328
파전,영동족발 본점,37.4845842002925,127.037999348618
파전,일번지육개장,37.5067411635893,127.005520174535
파전,대원칼국수,37.5379721361606,127.086647241261
파전,평상술집,37.503922937246,127.054614059483
파전,스몰,37.5119106087677,126.892077278978
파전,노량진할머니왕파전,37.511438813514,126.944535556457
파전,대포집 가락본점,37.4958064007339,127.120507079663
파전,연남주막1987,37.5593293044974,126.923932245201
파전,리파인 압구정로데오점,37.5265279290001,127.038972147407
파전,서리풀식당,37.4915680250626,127.013511898868
파전,원조1호장충동할머니집,37.5602493425952,127.005892749073
파전,영동족발 양재3호점,37.4842191864557,127.038325697852
파전,북촌도담,37.5773440622555,126.985278288305
파전,가로수 그곳,37.5179477021889,127.021697932358
파전,안주마을,37.5764581852171,126.9721721367
해물찜,찬란한아구 공덕직영점,37.5428436189268,126.95133595616
해물찜,약수동해물텀벙,37.5535675597109,127.01079488285
해물찜,약수동해물텀벙,37.5535675597109,127.01079488285
해물찜,보글이 생태탕왕코다리 양재역점,37.485455560479,127.030564006452
해물찜,소문난마산아구,37.5733519866702,126.988133763054
해물찜,능동아구찜,37.5572145871483,127.07839001386
해물찜,우아한아구찜 마곡본점,37.5605448342463,126.838427628497
해물찜,늘봄해물찜&손칼국수 답십리본점,37.5685603968442,127.056808153765
해물찜,마산해물아구찜,37.5795355516357,126.984583314654
해물찜,소문난마산아구해물찜 본점,37.5145901685618,127.018159733329
해물찜,길조,37.5342296017935,127.141611332609
해물찜,찜집_본점,37.578458499532,127.085941753913
해물찜,월순철판동태찜,37.5672253086557,126.929050756929
해물찜,해물한소반 사당직영점,37.4774604290224,126.980318707705
해물찜,굴과찜사랑,37.5603529338675,127.032905160456
해물찜,해담 아구찜&해물찜,37.4999101799937,127.027888884749
해물찜,신고집해물찜 화곡점,37.5432461616523,126.839237588833
